user_id,event_id,distance
65f1c79432536e1ffd51dc44,65f1d74032536e1ffd51dd0f,4687.8076255783135
65f1c79432536e1ffd51dc45,65f1d74032536e1ffd51dd10,6814.538989287026
65f1c79432536e1ffd51dc45,65f1d74032536e1ffd51dd0e,6814.569427914212
65f1c79432536e1ffd51dc45,65f1d74032536e1ffd51dd0b,6814.635537206545
65f1c79432536e1ffd51dc45,65f1d74032536e1ffd51dd14,6814.635537206545
65f1c79432536e1ffd51dc45,65f1d74032536e1ffd51dd13,6814.904088922432
65f1c79432536e1ffd51dc46,65f1d74032536e1ffd51dd0c,14014.17387763121
65f1c79432536e1ffd51dc46,65f1d74032536e1ffd51dd11,14014.17387763121
65f1c79432536e1ffd51dc46,65f1d74032536e1ffd51dd0b,14014.366384545474
65f1c79432536e1ffd51dc46,65f1d74032536e1ffd51dd14,14014.366384545474
65f1c79432536e1ffd51dc46,65f1d74032536e1ffd51dd0e,14014.381369290293
65f1c79432536e1ffd51dc47,65f1d74032536e1ffd51dd0c,2288.9758685441843
65f1c79432536e1ffd51dc47,65f1d74032536e1ffd51dd11,2288.9758685441843
65f1c79432536e1ffd51dc47,65f1d74032536e1ffd51dd12,2289.8238814831957
65f1c79432536e1ffd51dc47,65f1d74032536e1ffd51dd0d,2289.8415767518154
65f1c79432536e1ffd51dc47,65f1d74032536e1ffd51dd0f,2290.247497321447
65f1c79432536e1ffd51dc48,65f1d74032536e1ffd51dd12,18396.42167192774
65f1c79432536e1ffd51dc48,65f1d74032536e1ffd51dd0f,18397.62323405159
65f1c79432536e1ffd51dc48,65f1d74032536e1ffd51dd0d,18397.748786783355
65f1c79432536e1ffd51dc48,65f1d74032536e1ffd51dd0c,18398.027549128812
65f1c79432536e1ffd51dc48,65f1d74032536e1ffd51dd11,18398.027549128812
65f1c79432536e1ffd51dc49,65f1d74032536e1ffd51dd12,11206.485500416207
65f1c79432536e1ffd51dc49,65f1d74032536e1ffd51dd0f,11207.561302760014
65f1c79432536e1ffd51dc49,65f1d74032536e1ffd51dd0d,11207.785730690362
65f1c79432536e1ffd51dc49,65f1d74032536e1ffd51dd13,11208.042293307233
65f1c79432536e1ffd51dc49,65f1d74032536e1ffd51dd0b,11208.229227990047
65f1c79432536e1ffd51dc4a,65f1d74032536e1ffd51dd0c,14153.037496663008
65f1c79432536e1ffd51dc4a,65f1d74032536e1ffd51dd11,14153.037496663008
65f1c79432536e1ffd51dc4a,65f1d74032536e1ffd51dd0d,14153.933015971592
65f1c79432536e1ffd51dc4a,65f1d74032536e1ffd51dd12,14154.053987608155
65f1c79432536e1ffd51dc4a,65f1d74032536e1ffd51dd0f,14154.352339397361
65f1c79432536e1ffd51dc4b,65f1d74032536e1ffd51dd12,9185.814784446578
65f1c79432536e1ffd51dc4b,65f1d74032536e1ffd51dd0f,9186.500218017405
65f1c79432536e1ffd51dc4b,65f1d74032536e1ffd51dd10,9186.705173113616
65f1c79432536e1ffd51dc4b,65f1d74032536e1ffd51dd0e,9186.747779164987
65f1c79432536e1ffd51dc4b,65f1d74032536e1ffd51dd0b,9186.855898206024
65f1c79432536e1ffd51dc4c,65f1d74032536e1ffd51dd10,6395.388841724427
65f1c79432536e1ffd51dc4c,65f1d74032536e1ffd51dd0e,6395.418576577518
65f1c79432536e1ffd51dc4c,65f1d74032536e1ffd51dd0b,6395.482992677321
65f1c79432536e1ffd51dc4c,65f1d74032536e1ffd51dd14,6395.482992677321
65f1c79432536e1ffd51dc4c,65f1d74032536e1ffd51dd13,6395.749324518138
65f1c79432536e1ffd51dc4d,65f1d74032536e1ffd51dd0c,13160.064321074642
65f1c79432536e1ffd51dc4d,65f1d74032536e1ffd51dd11,13160.064321074642
65f1c79432536e1ffd51dc4d,65f1d74032536e1ffd51dd12,13160.864675189277
65f1c79432536e1ffd51dc4d,65f1d74032536e1ffd51dd0d,13160.920377484734
65f1c79432536e1ffd51dc4d,65f1d74032536e1ffd51dd0f,13161.32190423211
65f1c79432536e1ffd51dc4e,65f1d74032536e1ffd51dd12,11564.031700957055
65f1c79432536e1ffd51dc4e,65f1d74032536e1ffd51dd0c,11565.095870508378
65f1c79432536e1ffd51dc4e,65f1d74032536e1ffd51dd11,11565.095870508378
65f1c79432536e1ffd51dc4e,65f1d74032536e1ffd51dd0d,11565.2122031788
65f1c79432536e1ffd51dc4e,65f1d74032536e1ffd51dd0f,11565.271432798327
65f1c79432536e1ffd51dc4f,65f1d74032536e1ffd51dd12,11096.150235985086
65f1c79432536e1ffd51dc4f,65f1d74032536e1ffd51dd0c,11096.563258979935
65f1c79432536e1ffd51dc4f,65f1d74032536e1ffd51dd11,11096.563258979935
65f1c79432536e1ffd51dc4f,65f1d74032536e1ffd51dd0d,11097.015935539319
65f1c79432536e1ffd51dc4f,65f1d74032536e1ffd51dd0f,11097.231589397157
65f1c79432536e1ffd51dc50,65f1d74032536e1ffd51dd12,10392.848900753175
65f1c79432536e1ffd51dc50,65f1d74032536e1ffd51dd0c,10393.263492481254
65f1c79432536e1ffd51dc50,65f1d74032536e1ffd51dd11,10393.263492481254
65f1c79432536e1ffd51dc50,65f1d74032536e1ffd51dd0d,10393.71546333999
65f1c79432536e1ffd51dc50,65f1d74032536e1ffd51dd0f,10393.93079377628
65f1c79432536e1ffd51dc51,65f1d74032536e1ffd51dd10,14832.109057993826
65f1c79432536e1ffd51dc51,65f1d74032536e1ffd51dd0e,14832.19215858081
65f1c79432536e1ffd51dc51,65f1d74032536e1ffd51dd12,14832.283237118916
65f1c79432536e1ffd51dc51,65f1d74032536e1ffd51dd0b,14832.395155886548
65f1c79432536e1ffd51dc51,65f1d74032536e1ffd51dd14,14832.395155886548
65f1c79432536e1ffd51dc52,65f1d74032536e1ffd51dd12,589.2401063972187
65f1c79432536e1ffd51dc52,65f1d74032536e1ffd51dd0c,589.426962680187
65f1c79432536e1ffd51dc52,65f1d74032536e1ffd51dd11,589.426962680187
65f1c79432536e1ffd51dc52,65f1d74032536e1ffd51dd0d,589.9747857320847
65f1c79432536e1ffd51dc52,65f1d74032536e1ffd51dd0f,590.2348531590685
65f1c79432536e1ffd51dc53,65f1d74032536e1ffd51dd10,8283.52732176541
65f1c79432536e1ffd51dc53,65f1d74032536e1ffd51dd0e,8283.54661965106
65f1c79432536e1ffd51dc53,65f1d74032536e1ffd51dd0b,8283.58595009159
65f1c79432536e1ffd51dc53,65f1d74032536e1ffd51dd14,8283.58595009159
65f1c79432536e1ffd51dc53,65f1d74032536e1ffd51dd0c,8283.749814987876
65f1c79432536e1ffd51dc54,65f1d74032536e1ffd51dd12,5160.652556739107
65f1c79432536e1ffd51dc54,65f1d74032536e1ffd51dd0f,5161.584102388792
65f1c79432536e1ffd51dc54,65f1d74032536e1ffd51dd0d,5161.875701929874
65f1c79432536e1ffd51dc54,65f1d74032536e1ffd51dd13,5162.022385761734
65f1c79432536e1ffd51dc54,65f1d74032536e1ffd51dd10,5162.073216754325
65f1c79432536e1ffd51dc55,65f1d74032536e1ffd51dd0c,10234.43670614675
65f1c79432536e1ffd51dc55,65f1d74032536e1ffd51dd11,10234.43670614675
65f1c79432536e1ffd51dc55,65f1d74032536e1ffd51dd0d,10235.361425031573
65f1c79432536e1ffd51dc55,65f1d74032536e1ffd51dd13,10235.718255096532
65f1c79432536e1ffd51dc55,65f1d74032536e1ffd51dd12,10235.739716469723
65f1c79432536e1ffd51dc56,65f1d74032536e1ffd51dd12,4970.718602715086
65f1c79432536e1ffd51dc56,65f1d74032536e1ffd51dd0f,4971.883465936984
65f1c79432536e1ffd51dc56,65f1d74032536e1ffd51dd0d,4972.045674260122
65f1c79432536e1ffd51dc56,65f1d74032536e1ffd51dd13,4972.386203980266
65f1c79432536e1ffd51dc56,65f1d74032536e1ffd51dd0c,4972.403060362188
65f1c79432536e1ffd51dc57,65f1d74032536e1ffd51dd12,10974.575560440324
65f1c79432536e1ffd51dc57,65f1d74032536e1ffd51dd0f,10975.82159461163
65f1c79432536e1ffd51dc57,65f1d74032536e1ffd51dd0d,10975.869814835496
65f1c79432536e1ffd51dc57,65f1d74032536e1ffd51dd0c,10975.983666746111
65f1c79432536e1ffd51dc57,65f1d74032536e1ffd51dd11,10975.983666746111
65f1c79432536e1ffd51dc58,65f1d74032536e1ffd51dd0c,10751.053338344871
65f1c79432536e1ffd51dc58,65f1d74032536e1ffd51dd11,10751.053338344871
65f1c79432536e1ffd51dc58,65f1d74032536e1ffd51dd0d,10751.973658086967
65f1c79432536e1ffd51dc58,65f1d74032536e1ffd51dd12,10752.283103217818
65f1c79432536e1ffd51dc58,65f1d74032536e1ffd51dd13,10752.355946406955
65f1c79432536e1ffd51dc59,65f1d74032536e1ffd51dd0c,8157.147663173535
65f1c79432536e1ffd51dc59,65f1d74032536e1ffd51dd11,8157.147663173535
65f1c79432536e1ffd51dc59,65f1d74032536e1ffd51dd12,8157.451721219337
65f1c79432536e1ffd51dc59,65f1d74032536e1ffd51dd0d,8157.872287585011
65f1c79432536e1ffd51dc59,65f1d74032536e1ffd51dd0f,8158.213664411514
65f1c79432536e1ffd51dc5a,65f1d74032536e1ffd51dd12,6134.16522488938
65f1c79432536e1ffd51dc5a,65f1d74032536e1ffd51dd0c,6135.359862113617
65f1c79432536e1ffd51dc5a,65f1d74032536e1ffd51dd11,6135.359862113617
65f1c79432536e1ffd51dc5a,65f1d74032536e1ffd51dd0d,6135.394759212824
65f1c79432536e1ffd51dc5a,65f1d74032536e1ffd51dd0f,6135.416051858687
65f1c79432536e1ffd51dc5b,65f1d74032536e1ffd51dd10,14955.158832674679
65f1c79432536e1ffd51dc5b,65f1d74032536e1ffd51dd0e,14955.204521572969
65f1c79432536e1ffd51dc5b,65f1d74032536e1ffd51dd0b,14955.307407362387
65f1c79432536e1ffd51dc5b,65f1d74032536e1ffd51dd14,14955.307407362387
65f1c79432536e1ffd51dc5b,65f1d74032536e1ffd51dd13,14955.622093553035
65f1c79432536e1ffd51dc5c,65f1d74032536e1ffd51dd12,19509.373197148678
65f1c79432536e1ffd51dc5c,65f1d74032536e1ffd51dd10,19509.38762948086
65f1c79432536e1ffd51dc5c,65f1d74032536e1ffd51dd0e,19509.464912324926
65f1c79432536e1ffd51dc5c,65f1d74032536e1ffd51dd0f,19509.620624062176
65f1c79432536e1ffd51dc5c,65f1d74032536e1ffd51dd0b,19509.654361539477
65f1c79432536e1ffd51dc5d,65f1d74032536e1ffd51dd12,3188.9878003963763
65f1c79432536e1ffd51dc5d,65f1d74032536e1ffd51dd0f,3189.9634332864284
65f1c79432536e1ffd51dc5d,65f1d74032536e1ffd51dd0d,3190.237259181746
65f1c79432536e1ffd51dc5d,65f1d74032536e1ffd51dd13,3190.415409012892
65f1c79432536e1ffd51dc5d,65f1d74032536e1ffd51dd10,3190.508557392633
65f1c79432536e1ffd51dc5e,65f1d74032536e1ffd51dd10,10751.906468773497
65f1c79432536e1ffd51dc5e,65f1d74032536e1ffd51dd0e,10751.970488295172
65f1c79432536e1ffd51dc5e,65f1d74032536e1ffd51dd0b,10752.117839013123
65f1c79432536e1ffd51dc5e,65f1d74032536e1ffd51dd14,10752.117839013123
65f1c79432536e1ffd51dc5e,65f1d74032536e1ffd51dd13,10752.482201360557
65f1c79432536e1ffd51dc5f,65f1d74032536e1ffd51dd12,6144.139938234177
65f1c79432536e1ffd51dc5f,65f1d74032536e1ffd51dd0f,6145.39055846112
65f1c79432536e1ffd51dc5f,65f1d74032536e1ffd51dd0d,6145.419515940483
65f1c79432536e1ffd51dc5f,65f1d74032536e1ffd51dd0c,6145.492235491858
65f1c79432536e1ffd51dc5f,65f1d74032536e1ffd51dd11,6145.492235491858
65f1c79432536e1ffd51dc60,65f1d74032536e1ffd51dd10,12727.652379282103
65f1c79432536e1ffd51dc60,65f1d74032536e1ffd51dd0e,12727.713587753882
65f1c79432536e1ffd51dc60,65f1d74032536e1ffd51dd0b,12727.854098473003
65f1c79432536e1ffd51dc60,65f1d74032536e1ffd51dd14,12727.854098473003
65f1c79432536e1ffd51dc60,65f1d74032536e1ffd51dd13,12728.211327761204
65f1c79432536e1ffd51dc61,65f1d74032536e1ffd51dd12,6706.4327008501305
65f1c79432536e1ffd51dc61,65f1d74032536e1ffd51dd10,6706.51435477905
65f1c79432536e1ffd51dc61,65f1d74032536e1ffd51dd0e,6706.589202921713
65f1c79432536e1ffd51dc61,65f1d74032536e1ffd51dd0f,6706.7136337870925
65f1c79432536e1ffd51dc61,65f1d74032536e1ffd51dd0b,6706.773031728523
65f1c79432536e1ffd51dc62,65f1d74032536e1ffd51dd12,7382.0687379438305
65f1c79432536e1ffd51dc62,65f1d74032536e1ffd51dd0f,7383.150547243187
65f1c79432536e1ffd51dc62,65f1d74032536e1ffd51dd0d,7383.371473549195
65f1c79432536e1ffd51dc62,65f1d74032536e1ffd51dd13,7383.633167504888
65f1c79432536e1ffd51dc62,65f1d74032536e1ffd51dd0b,7383.8237380451155
65f1c79432536e1ffd51dc63,65f1d74032536e1ffd51dd12,14448.588896180152
65f1c79432536e1ffd51dc63,65f1d74032536e1ffd51dd0f,14449.633020876936
65f1c79432536e1ffd51dc63,65f1d74032536e1ffd51dd0d,14449.874747053278
65f1c79432536e1ffd51dc63,65f1d74032536e1ffd51dd13,14450.105186622322
65f1c79432536e1ffd51dc63,65f1d74032536e1ffd51dd0e,14450.268572649233
65f1c79432536e1ffd51dc64,65f1d74032536e1ffd51dd10,14273.001016747734
65f1c79432536e1ffd51dc64,65f1d74032536e1ffd51dd0e,14273.085811841265
65f1c79432536e1ffd51dc64,65f1d74032536e1ffd51dd0b,14273.284016787999
65f1c79432536e1ffd51dc64,65f1d74032536e1ffd51dd14,14273.284016787999
65f1c79432536e1ffd51dc64,65f1d74032536e1ffd51dd13,14273.69340398686
65f1c79432536e1ffd51dc65,65f1d74032536e1ffd51dd12,17011.218778731432
65f1c79432536e1ffd51dc65,65f1d74032536e1ffd51dd0f,17011.859311511584
65f1c79432536e1ffd51dc65,65f1d74032536e1ffd51dd10,17012.015783902483
65f1c79432536e1ffd51dc65,65f1d74032536e1ffd51dd0e,17012.062668209044
65f1c79432536e1ffd51dc65,65f1d74032536e1ffd51dd0b,17012.180874454993
65f1c79432536e1ffd51dc66,65f1d74032536e1ffd51dd12,15045.401257922058
65f1c79432536e1ffd51dc66,65f1d74032536e1ffd51dd0f,15046.611725521407
65f1c79432536e1ffd51dc66,65f1d74032536e1ffd51dd0d,15046.726365189521
65f1c79432536e1ffd51dc66,65f1d74032536e1ffd51dd0c,15046.982085436715
65f1c79432536e1ffd51dc66,65f1d74032536e1ffd51dd11,15046.982085436715
65f1c79432536e1ffd51dc67,65f1d74032536e1ffd51dd12,18205.171954911082
65f1c79432536e1ffd51dc67,65f1d74032536e1ffd51dd0f,18206.333378714735
65f1c79432536e1ffd51dc67,65f1d74032536e1ffd51dd0d,18206.49855464875
65f1c79432536e1ffd51dc67,65f1d74032536e1ffd51dd13,18206.835382148416
65f1c79432536e1ffd51dc67,65f1d74032536e1ffd51dd0c,18206.861894937687
65f1c79432536e1ffd51dc68,65f1d74032536e1ffd51dd12,10505.935253578522
65f1c79432536e1ffd51dc68,65f1d74032536e1ffd51dd0c,10506.167525514824
65f1c79432536e1ffd51dc68,65f1d74032536e1ffd51dd11,10506.167525514824
65f1c79432536e1ffd51dc68,65f1d74032536e1ffd51dd0d,10506.697564464172
65f1c79432536e1ffd51dc68,65f1d74032536e1ffd51dd0f,10506.949076374556
65f1c79432536e1ffd51dc69,65f1d74032536e1ffd51dd12,1763.3164739571207
65f1c79432536e1ffd51dc69,65f1d74032536e1ffd51dd0f,1764.4534104726108
65f1c79432536e1ffd51dc69,65f1d74032536e1ffd51dd0d,1764.6380078082375
65f1c79432536e1ffd51dc69,65f1d74032536e1ffd51dd13,1764.9499962965747
65f1c79432536e1ffd51dc69,65f1d74032536e1ffd51dd0c,1765.0433028852174
65f1c79432536e1ffd51dc6a,65f1d74032536e1ffd51dd0c,5320.504903355554
65f1c79432536e1ffd51dc6a,65f1d74032536e1ffd51dd11,5320.504903355554
65f1c79432536e1ffd51dc6a,65f1d74032536e1ffd51dd12,5321.064423937881
65f1c79432536e1ffd51dc6a,65f1d74032536e1ffd51dd0d,5321.303509311763
65f1c79432536e1ffd51dc6a,65f1d74032536e1ffd51dd0f,5321.678849994891
65f1c79432536e1ffd51dc6b,65f1d74032536e1ffd51dd10,8388.316115829026
65f1c79432536e1ffd51dc6b,65f1d74032536e1ffd51dd0e,8388.406711641079
65f1c79432536e1ffd51dc6b,65f1d74032536e1ffd51dd0b,8388.62700320685
65f1c79432536e1ffd51dc6b,65f1d74032536e1ffd51dd14,8388.62700320685
65f1c79432536e1ffd51dc6b,65f1d74032536e1ffd51dd12,8388.753710347266
65f1c79432536e1ffd51dc6c,65f1d74032536e1ffd51dd12,3202.96353974437
65f1c79432536e1ffd51dc6c,65f1d74032536e1ffd51dd10,3203.307739893566
65f1c79432536e1ffd51dc6c,65f1d74032536e1ffd51dd0e,3203.3731648977496
65f1c79432536e1ffd51dc6c,65f1d74032536e1ffd51dd0f,3203.378917796783
65f1c79432536e1ffd51dc6c,65f1d74032536e1ffd51dd0b,3203.534983677523
65f1c79432536e1ffd51dc6d,65f1d74032536e1ffd51dd10,16533.017962378366
65f1c79432536e1ffd51dc6d,65f1d74032536e1ffd51dd0e,16533.075599761258
65f1c79432536e1ffd51dc6d,65f1d74032536e1ffd51dd0b,16533.207427993115
65f1c79432536e1ffd51dc6d,65f1d74032536e1ffd51dd14,16533.207427993115
65f1c79432536e1ffd51dc6d,65f1d74032536e1ffd51dd13,16533.555308367166
65f1c79432536e1ffd51dc6e,65f1d74032536e1ffd51dd0c,13089.429081189526
65f1c79432536e1ffd51dc6e,65f1d74032536e1ffd51dd11,13089.429081189526
65f1c79432536e1ffd51dc6e,65f1d74032536e1ffd51dd0d,13090.353690540063
65f1c79432536e1ffd51dc6e,65f1d74032536e1ffd51dd13,13090.647086604926
65f1c79432536e1ffd51dc6e,65f1d74032536e1ffd51dd0f,13090.785004368778
65f1c79432536e1ffd51dc6f,65f1d74032536e1ffd51dd12,5479.499772844704
65f1c79432536e1ffd51dc6f,65f1d74032536e1ffd51dd0c,5480.622430991628
65f1c79432536e1ffd51dc6f,65f1d74032536e1ffd51dd11,5480.622430991628
65f1c79432536e1ffd51dc6f,65f1d74032536e1ffd51dd0d,5480.70297448098
65f1c79432536e1ffd51dc6f,65f1d74032536e1ffd51dd0f,5480.745568004782
65f1c79432536e1ffd51dc70,65f1d74032536e1ffd51dd12,5122.73246724402
65f1c79432536e1ffd51dc70,65f1d74032536e1ffd51dd0f,5123.984913091524
65f1c79432536e1ffd51dc70,65f1d74032536e1ffd51dd0d,5123.998998847927
65f1c79432536e1ffd51dc70,65f1d74032536e1ffd51dd0c,5124.03991054952
65f1c79432536e1ffd51dc70,65f1d74032536e1ffd51dd11,5124.03991054952
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd12,5003.554717269017
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd0f,5004.807455532893
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd0d,5004.816216608947
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd0c,5004.845730825874
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd11,5004.845730825874
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd0c,17259.90239069387
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd11,17259.90239069387
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd12,17260.124813397128
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd0d,17260.600894594223
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd0f,17260.930198321643
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd10,17824.841977007003
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd0e,17824.937478897402
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd0b,17825.16224245124
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd14,17825.16224245124
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd13,17825.586336651617
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd0c,2174.970466819233
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd11,2174.970466819233
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd0d,2175.814993607899
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd13,2175.904652489178
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd0b,2175.9629848464883
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd12,11146.298712031015
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd0c,11146.60103364483
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd11,11146.60103364483
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd0d,11147.101820661856
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd0f,11147.339778761128
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd0c,5845.225042696775
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd11,5845.225042696775
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd0d,5846.1376599031
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd13,5846.371905402174
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd0b,5846.533114126217
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd12,5555.056487927351
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd0f,5556.085743688841
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd0d,5556.334981478199
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd13,5556.5536640139135
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd10,5556.701804741766
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd0c,16150.087980262731
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd11,16150.087980262731
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd12,16150.461645734673
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd0d,16150.834116663988
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd0f,16151.185356922733
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd12,2281.8839480085217
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd10,2282.2027863671706
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd0e,2282.2691495130584
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd0f,2282.286365595738
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd0b,2282.4331688905913
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd12,5652.603343196175
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd0f,5653.827400657009
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd0d,5653.922725860847
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd0c,5654.137365106284
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd11,5654.137365106284
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd10,4487.155364749393
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd0e,4487.262642542422
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd0b,4487.520315814311
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd14,4487.520315814311
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd13,4487.871662230739
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd0c,16452.744998625338
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd11,16452.744998625338
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd0b,16453.473352676614
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd14,16453.473352676614
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd13,16453.49119831382
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd12,16995.78087584724
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd0c,16996.37746958791
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd11,16996.37746958791
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd0d,16996.745201852907
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd0f,16996.921357847834
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd12,3970.47942427199
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd0f,3971.479359189302
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd0d,3971.742496280754
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd13,3971.938661846378
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd10,3972.056158950941
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd12,11964.71935766163
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd0c,11965.27378758064
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd11,11965.27378758064
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd0d,11965.661559461021
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd0f,11965.847085718102
